"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"831",1941,1421,0.00309382513699996,50.4662254818605,5.43033707776219,50.4662392028228,5.43032502473623,0.64932106023928,0.64622723510228,2020.80564934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10529/2020|EPI_ISL_626300|2020-10-23|Europe"
"832",1941,1420,0.02495174863,50.4662254818605,5.43033707776219,50.6217108611399,5.65334075323635,0.67117898373228,0.64622723510228,2020.80564934427,2020.8306010929,410000000,"hCoV-19/Belgium/ULG-10767/2020|EPI_ISL_644613|2020-10-31|Europe"
"833",1942,1943,0.000938295549499979,50.5898026056979,5.43564752791696,50.5897516830007,5.4356710780828,0.55145723510278,0.55051893955328,2020.70994104872,2020.71087934427,410000000,NA
"834",1942,1422,0.1206600442,50.5898026056979,5.43564752791696,50.5355712655627,5.31407518191432,0.67117898375328,0.55051893955328,2020.70994104872,2020.83060109292,410000000,"hCoV-19/Belgium/ULG-10779/2020|EPI_ISL_644625|2020-10-31|Europe"
"835",1943,1944,0.00312999999999997,50.5897516830007,5.4356710780828,50.631769077483,5.56782284278589,0.55458723510278,0.55145723510278,2020.71087934427,2020.71400934427,410000000,NA
"836",1943,1423,0.00223540983600001,50.5897516830007,5.4356710780828,50.5263654892215,5.41460682039749,0.55369264493878,0.55145723510278,2020.71087934427,2020.71311475411,410000000,"hCoV-19/Belgium/ULG-10731/2020|EPI_ISL_641573|2020-09-18|Europe"
"837",1944,1945,0.00396722941500005,50.631769077483,5.56782284278589,50.635692838257,5.56900698507534,0.55855446451778,0.55458723510278,2020.71400934427,2020.71797657369,410000000,NA
"839",1945,1424,0.000602661294999973,50.635692838257,5.56900698507534,50.5957514844159,5.3432905160418,0.55915712581278,0.55855446451778,2020.71797657369,2020.71857923498,410000000,"hCoV-19/Belgium/ULG-10760/2020|EPI_ISL_641602|2020-09-20|Europe"
"840",1945,1946,0.00322277058499998,50.635692838257,5.56900698507534,50.6354852012062,5.56870012616799,0.56177723510278,0.55855446451778,2020.71797657369,2020.72119934427,410000000,NA
"841",1946,1425,0.00284437158499995,50.6354852012062,5.56870012616799,50.6353263332999,5.56880652750774,0.56462160668778,0.56177723510278,2020.72119934427,2020.72404371586,410000000,"hCoV-19/Belgium/ULG-10474/2020|EPI_ISL_581643|2020-09-22|Europe"
"842",1946,1947,0.0850299999999999,50.6354852012062,5.56870012616799,50.49658448516,5.73544477350891,0.64680723510278,0.56177723510278,2020.72119934427,2020.80622934427,410000000,NA
"847",1949,1429,0.00321661202199996,50.5040172019327,5.1950760810361,50.4777838226296,5.57038683902435,0.56735384712478,0.56413723510278,2020.72355934427,2020.72677595629,410000000,"hCoV-19/Belgium/ULG-10476/2020|EPI_ISL_581645|2020-09-23|Europe"
"848",1949,1428,0.00048437158479997,50.5040172019327,5.1950760810361,50.639758072339,5.63110684815471,0.56462160668758,0.56413723510278,2020.72355934427,2020.72404371586,410000000,"hCoV-19/Belgium/ULG-10475/2020|EPI_ISL_581644|2020-09-22|Europe"
"849",1950,1430,0.00155661202199997,50.631656657958,5.56861012254984,50.5457841133508,5.46900097373451,0.56735384712478,0.56579723510278,2020.72521934427,2020.72677595629,410000000,"hCoV-19/Belgium/ULG-10497/2020|EPI_ISL_581659|2020-09-23|Europe"
"851",1951,1431,0.000771092896100001,50.6319705540159,5.56886252933339,50.7123208477937,5.61474349011932,0.57281832799888,0.57204723510278,2020.73146934427,2020.73224043717,410000000,"hCoV-19/Belgium/ULG-10504/2020|EPI_ISL_581666|2020-09-25|Europe"
"852",1951,1952,0.06879,50.6319705540159,5.56886252933339,50.6289137586868,5.56787433822787,0.64083723510278,0.57204723510278,2020.73146934427,2020.80025934427,410000000,NA
"854",1952,1953,0.00209999999999999,50.6289137586868,5.56787433822787,50.6263374202109,5.56676314596299,0.64293723510278,0.64083723510278,2020.80025934427,2020.80235934427,410000000,NA
"855",1953,1433,0.00638382513699998,50.6263374202109,5.56676314596299,50.6075620763153,5.83235305461489,0.64932106023978,0.64293723510278,2020.80235934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10539/2020|EPI_ISL_626265|2020-10-23|Europe"
"856",1953,1954,0.00212999999999997,50.6263374202109,5.56676314596299,50.6206555012982,5.58267222599374,0.64506723510278,0.64293723510278,2020.80235934427,2020.80448934427,410000000,NA
"858",1956,1957,0.00070879854689998,50.6022143031271,5.53780449875764,50.5985646360898,5.53429278586406,0.52899723510228,0.52828843655538,2020.68771054572,2020.68841934427,410000000,NA
"859",1956,1958,0.00070879854689998,50.6022143031271,5.53780449875764,50.5985646360898,5.53429278586406,0.52899723510228,0.52828843655538,2020.68771054572,2020.68841934427,410000000,NA
"860",1957,1438,0.1886298361,50.5985646360898,5.53429278586406,50.5085222137327,5.2215643589394,0.71762707120228,0.52899723510228,2020.68841934427,2020.87704918037,410000000,"hCoV-19/Belgium/ULG-10812/2020|EPI_ISL_661237|2020-11-17|Europe"
"861",1957,1437,0.1203238251,50.5985646360898,5.53429278586406,50.612738844774,5.64509658361433,0.64932106020228,0.52899723510228,2020.68841934427,2020.80874316937,410000000,"hCoV-19/Belgium/ULG-10589/2020|EPI_ISL_626295|2020-10-23|Europe"
"862",1958,1439,0.03015989071,50.5985646360898,5.53429278586406,50.5401873297938,5.33862042900267,0.55915712581228,0.52899723510228,2020.68841934427,2020.71857923498,410000000,"hCoV-19/Belgium/ULG-10759/2020|EPI_ISL_641601|2020-09-20|Europe"
"863",1958,1440,0.1886298361,50.5985646360898,5.53429278586406,50.604016176696,5.62726191316655,0.71762707120228,0.52899723510228,2020.68841934427,2020.87704918037,410000000,"hCoV-19/Belgium/ULG-10816/2020|EPI_ISL_661240|2020-11-17|Europe"
"866",1960,1961,0.0361900000000001,50.6038967685998,5.52489977933144,50.6033069344834,5.52377541419801,0.5704172351022,0.5342272351022,2020.69364934427,2020.72983934427,410000000,NA
"869",1961,1962,0.0539499999999999,50.6033069344834,5.52377541419801,50.6150489436853,5.49428674043474,0.6243672351022,0.5704172351022,2020.72983934427,2020.78378934427,410000000,NA
"870",1962,1963,0.02289,50.6150489436853,5.49428674043474,50.6132089816086,5.49447546202948,0.6472572351022,0.6243672351022,2020.78378934427,2020.80667934427,410000000,NA
"871",1962,1443,0.02495382514,50.6150489436853,5.49428674043474,50.6848161482307,5.28707587183834,0.6493210602422,0.6243672351022,2020.78378934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10527/2020|EPI_ISL_626321|2020-10-23|Europe"
"872",1963,1444,0.06763759563,50.6132089816086,5.49447546202948,50.6077457173398,5.51081712675703,0.7148948307322,0.6472572351022,2020.80667934427,2020.8743169399,410000000,"hCoV-19/Belgium/ULG-10784/2020|EPI_ISL_661220|2020-11-16|Europe"
"874",1964,1445,0.06985983607,50.6130729345846,5.49456181514191,50.6160290929667,5.48842459230435,0.7176270711722,0.6477672351022,2020.80718934427,2020.87704918034,410000000,"hCoV-19/Belgium/ULG-10807/2020|EPI_ISL_661234|2020-11-17|Europe"
"875",1964,1446,0.0725920765,50.6130729345846,5.49456181514191,50.6997805066506,5.75266319824651,0.7203593116022,0.6477672351022,2020.80718934427,2020.87978142077,410000000,"hCoV-19/Belgium/ULG-10819/2020|EPI_ISL_661242|2020-11-18|Europe"
"876",1965,1966,0.000904151622600047,50.6037453362869,5.53822783430336,50.6036968822199,5.53831009825322,0.5345672351048,0.5336630834822,2020.69308519265,2020.69398934427,410000000,NA
"877",1965,1967,0.000904151622600047,50.6037453362869,5.53822783430336,50.6036968822199,5.53831009825322,0.5345672351048,0.5336630834822,2020.69308519265,2020.69398934427,410000000,NA
"879",1967,1970,0.00573000000000001,50.6036968822199,5.53831009825322,50.6035270705402,5.53890660371041,0.5402972351048,0.5345672351048,2020.69398934427,2020.69971934427,410000000,NA
"881",1968,1449,0.000296083137000025,50.6117020604667,5.63916604908328,50.6543348581488,5.63897451611862,0.5536926449418,0.5533965618048,2020.71281867097,2020.71311475411,410000000,"hCoV-19/Belgium/ULG-10739/2020|EPI_ISL_641581|2020-09-18|Europe"
"882",1969,1451,0.1639198361,50.6116060937363,5.63911014851764,50.6124678729653,5.64185399780554,0.7176270712058,0.5537072351058,2020.71312934427,2020.87704918037,410000000,"hCoV-19/Belgium/ULG-10801/2020|EPI_ISL_661231|2020-11-17|Europe"
"884",1970,1452,0.00246644808800001,50.6035270705402,5.53890660371041,50.4868743412912,5.35708137062963,0.5427636831928,0.5402972351048,2020.69971934427,2020.70218579236,410000000,"hCoV-19/Belgium/ULG-10720/2020|EPI_ISL_641562|2020-09-14|Europe"
"885",1970,1971,0.00217000000000001,50.6035270705402,5.53890660371041,50.6041911056294,5.53843124370618,0.5424672351048,0.5402972351048,2020.69971934427,2020.70188934427,410000000,NA
"886",1971,1972,0.00238000000000005,50.6041911056294,5.53843124370618,50.5483540822936,5.57609565248815,0.5448472351048,0.5424672351048,2020.70188934427,2020.70426934427,410000000,NA
"887",1971,1453,0.000296448087499956,50.6041911056294,5.53843124370618,50.5933486023387,5.5931656855027,0.5427636831923,0.5424672351048,2020.70188934427,2020.70218579236,410000000,"hCoV-19/Belgium/ULG-10719/2020|EPI_ISL_641561|2020-09-14|Europe"
"888",1972,1974,0.00241999999999998,50.5483540822936,5.57609565248815,50.5481321976677,5.57591727633557,0.5472672351048,0.5448472351048,2020.70426934427,2020.70668934427,410000000,NA
"889",1972,1973,0.10109,50.5483540822936,5.57609565248815,50.5477923498656,5.57680581371583,0.6459372351048,0.5448472351048,2020.70426934427,2020.80535934427,410000000,NA
"890",1973,1455,0.00338382513699997,50.5477923498656,5.57680581371583,50.4703163651309,5.38294749997252,0.6493210602418,0.6459372351048,2020.80535934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10549/2020|EPI_ISL_626278|2020-10-23|Europe"
"891",1973,1454,0.00338382513699997,50.5477923498656,5.57680581371583,50.5346490487757,5.57802225610454,0.6493210602418,0.6459372351048,2020.80535934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10510/2020|EPI_ISL_626271|2020-10-23|Europe"
"892",1974,1975,0.03367505671,50.5481321976677,5.57591727633557,50.5118406742735,5.56131441251711,0.5809422918148,0.5472672351048,2020.70668934427,2020.74036440098,410000000,NA
"893",1974,1981,0.001479543079,50.5481321976677,5.57591727633557,50.557804646712,5.73248177902184,0.5487467781838,0.5472672351048,2020.70668934427,2020.70816888735,410000000,NA
"894",1975,1977,1.49432873699507e-05,50.5118406742735,5.56131441251711,50.5118520385901,5.56130057478749,0.58095723510217,0.5809422918148,2020.74036440098,2020.74037934427,410000000,NA
"896",1976,1457,0.0683638251400001,50.5118520385901,5.56130057478749,50.6887596965773,5.53095948941985,0.64932106024217,0.58095723510217,2020.74037934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10580/2020|EPI_ISL_626255|2020-10-23|Europe"
"898",1977,1979,0.04353,50.5118520385901,5.56130057478749,50.5123214925424,5.56141137864744,0.62448723510217,0.58095723510217,2020.74037934427,2020.78390934427,410000000,NA
"904",1980,1461,0.01111054645,50.6794094034435,5.66318481205801,50.6158966556152,5.3857621008098,0.65751778155217,0.64640723510217,2020.80582934427,2020.81693989072,410000000,"hCoV-19/Belgium/ULG-10650/2020|EPI_ISL_636628|2020-10-26|Europe"
"905",1980,1462,0.07121983607,50.6794094034435,5.66318481205801,50.6764854954827,5.66281088139094,0.71762707117217,0.64640723510217,2020.80582934427,2020.87704918034,410000000,"hCoV-19/Belgium/ULG-10800/2020|EPI_ISL_661230|2020-11-17|Europe"
"906",1981,1982,0.05065045692,50.557804646712,5.73248177902184,50.5573486403851,5.73276240361569,0.5993972351038,0.5487467781838,2020.70816888735,2020.75881934427,410000000,NA
"907",1981,1986,0.000285002361400055,50.557804646712,5.73248177902184,50.5576593015477,5.73251378408249,0.5490317805452,0.5487467781838,2020.70816888735,2020.70845388971,410000000,NA
"908",1982,1983,0.00290000000000001,50.5573486403851,5.73276240361569,50.5576631392782,5.73270827959565,0.6022972351038,0.5993972351038,2020.75881934427,2020.76171934427,410000000,NA
"909",1982,1463,0.04992382514,50.5573486403851,5.73276240361569,50.6449793187666,5.89491260907516,0.6493210602438,0.5993972351038,2020.75881934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10545/2020|EPI_ISL_626306|2020-10-23|Europe"
"910",1983,1984,0.04501,50.5576631392782,5.73270827959565,50.5583047406096,5.7315267231072,0.6473072351038,0.6022972351038,2020.76171934427,2020.80672934427,410000000,NA
"911",1983,1985,0.04569,50.5576631392782,5.73270827959565,50.5593533841176,5.73349837937035,0.6479872351038,0.6022972351038,2020.76171934427,2020.80740934427,410000000,NA
"912",1984,1465,0.01021054645,50.5583047406096,5.7315267231072,50.620285785712,5.716030724286,0.6575177815538,0.6473072351038,2020.80672934427,2020.81693989072,410000000,"hCoV-19/Belgium/ULG-10629/2020|EPI_ISL_636608|2020-10-26|Europe"
"913",1984,1464,0.00201382513699999,50.5583047406096,5.7315267231072,50.5892823515429,5.62700456996928,0.6493210602408,0.6473072351038,2020.80672934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10506/2020|EPI_ISL_626297|2020-10-23|Europe"
"914",1985,1467,0.00679830601099995,50.5593533841176,5.73349837937035,50.5653011522031,5.74542649230729,0.6547855411148,0.6479872351038,2020.80740934427,2020.81420765028,410000000,"hCoV-19/Belgium/ULG-10639/2020|EPI_ISL_636617|2020-10-25|Europe"
"915",1985,1466,0.02319174863,50.5593533841176,5.73349837937035,50.5771956401728,5.66276722220382,0.6711789837338,0.6479872351038,2020.80740934427,2020.8306010929,410000000,"hCoV-19/Belgium/ULG-10765/2020|EPI_ISL_644611|2020-10-31|Europe"
"916",1986,1992,0.000805454559499985,50.5576593015477,5.73251378408249,50.5575348467821,5.732501617814,0.5498372351047,0.5490317805452,2020.70845388971,2020.70925934427,410000000,NA
"917",1986,1987,0.00223545455899998,50.5576593015477,5.73251378408249,50.6301079209322,5.62039474136197,0.5512672351042,0.5490317805452,2020.70845388971,2020.71068934427,410000000,NA
"918",1987,1468,0.0980538251399999,50.6301079209322,5.62039474136197,50.6419958702203,5.66261310808719,0.6493210602442,0.5512672351042,2020.71068934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10555/2020|EPI_ISL_626317|2020-10-23|Europe"
"919",1987,1988,0.00511845540300004,50.6301079209322,5.62039474136197,50.6301832754375,5.61890325863928,0.5563856905072,0.5512672351042,2020.71068934427,2020.71580779968,410000000,NA
"920",1988,1989,0.00873154459699998,50.6301832754375,5.61890325863928,50.6228987826213,5.54967170351858,0.5651172351042,0.5563856905072,2020.71580779968,2020.72453934427,410000000,NA
"921",1988,1469,3.91948702199718e-05,50.6301832754375,5.61890325863928,50.6301836946592,5.61887144737416,0.55642488537742,0.5563856905072,2020.71580779968,2020.71584699455,410000000,"hCoV-19/Belgium/ULG-10764/2020|EPI_ISL_641606|2020-09-19|Europe"
"922",1989,1990,0.00124999999999997,50.6228987826213,5.54967170351858,50.6211362546399,5.54931173865952,0.5663672351042,0.5651172351042,2020.72453934427,2020.72578934427,410000000,NA
"923",1989,1470,0.00223661202199998,50.6228987826213,5.54967170351858,50.6473720888476,5.47723980928097,0.5673538471262,0.5651172351042,2020.72453934427,2020.72677595629,410000000,"hCoV-19/Belgium/ULG-10499/2020|EPI_ISL_581661|2020-09-23|Europe"
"924",1990,1471,0.00098661202189998,50.6211362546399,5.54931173865952,50.6214699448646,5.54929542183494,0.5673538471261,0.5663672351042,2020.72578934427,2020.72677595629,410000000,"hCoV-19/Belgium/ULG-10498/2020|EPI_ISL_581660|2020-09-23|Europe"
"925",1990,1991,0.08003,50.6211362546399,5.54931173865952,50.5860037686544,5.28828596090029,0.6463972351042,0.5663672351042,2020.72578934427,2020.80581934427,410000000,NA
"926",1991,1473,0.07122983607,50.5860037686544,5.28828596090029,50.7108969923918,5.27360203799925,0.7176270711742,0.6463972351042,2020.80581934427,2020.87704918034,410000000,"hCoV-19/Belgium/ULG-10803/2020|EPI_ISL_661232|2020-11-17|Europe"
"927",1991,1472,0.00292382513699996,50.5860037686544,5.28828596090029,50.5860904587872,5.28811562458658,0.6493210602412,0.6463972351042,2020.80581934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10599/2020|EPI_ISL_626292|2020-10-23|Europe"
"928",1992,1993,0.0742759079,50.5575348467821,5.732501617814,50.5569037177113,5.73338890512085,0.6241131430047,0.5498372351047,2020.70925934427,2020.78353525217,410000000,NA
"930",1993,1997,0.000554092101100023,50.5569037177113,5.73338890512085,50.5567875324996,5.73340016873028,0.6246672351058,0.6241131430047,2020.78353525217,2020.78408934427,410000000,NA
"931",1993,1994,0.0210940921,50.5569037177113,5.73338890512085,50.5566291617389,5.73320879307852,0.6452072351047,0.6241131430047,2020.78353525217,2020.80462934427,410000000,NA
"932",1994,1475,0.00411382513699998,50.5566291617389,5.73320879307852,50.7285875666097,5.71814511667056,0.6493210602417,0.6452072351047,2020.80462934427,2020.80874316941,410000000,"hCoV-19/Belgium/ULG-10544/2020|EPI_ISL_626303|2020-10-23|Europe"
"933",1994,1995,0.000720000000000054,50.5566291617389,5.73320879307852,50.460828630882,5.72237663308086,0.6459272351047,0.6452072351047,2020.80462934427,2020.80534934427,410000000,NA
"935",1995,1996,0.000940000000000052,50.460828630882,5.72237663308086,50.4608043382809,5.72238958995758,0.6468672351047,0.6459272351047,2020.80534934427,2020.80628934427,410000000,NA
"936",1996,1478,0.01065054645,50.4608043382809,5.72238958995758,50.460027592839,5.72277597810823,0.6575177815547,0.6468672351047,2020.80628934427,2020.81693989072,410000000,"hCoV-19/Belgium/ULG-10644/2020|EPI_ISL_636622|2020-10-26|Europe"
"937",1996,1477,0.01065054645,50.4608043382809,5.72238958995758,50.4920635983507,5.32055062732943,0.6575177815547,0.6468672351047,2020.80628934427,2020.81693989072,410000000,"hCoV-19/Belgium/ULG-10661/2020|EPI_ISL_636638|2020-10-26|Europe"
"938",1997,1479,0.03285054645,50.5567875324996,5.73340016873028,50.6532689434385,5.11323045505117,0.6575177815558,0.6246672351058,2020.78408934427,2020.81693989072,410000000,"hCoV-19/Belgium/ULG-10657/2020|EPI_ISL_636634|2020-10-26|Europe"
"939",1997,1480,0.03285054645,50.5567875324996,5.73340016873028,50.5429870599437,5.75137507148597,0.6575177815558,0.6246672351058,2020.78408934427,2020.81693989072,410000000,"hCoV-19/Belgium/ULG-10662/2020|EPI_ISL_636639|2020-10-26|Europe"
"940",2004,2001,9.89071027300038e-06,50.6076375307925,5.35577902924419,50.6076705170453,5.35591406680263,9.89071027300038e-06,0,2020.71856934426,2020.71857923497,410000000,"hCoV-19/Belgium/ULG-10757/2020|EPI_ISL_641599|2020-09-20|Europe"
